usertime,timeseq,seq,x,y,z,pitch,yaw,roll,latitude,longitude,acc
11:05:32,110532 ,1 ,-0.0185824 ,0.0915118 ,0.0490882 ,415.1941176 ,-248.6411760 ,-211.7823500 ,37.3237210 ,126.9490100 ,3.23463 
11:05:33,110533 ,2 ,0.0166063 ,0.0548313 ,0.0555250 ,419.5625000 ,-245.5875000 ,-212.2687500 ,37.3237900 ,126.9491400 ,3.84866 
11:05:34,110534 ,3 ,-0.0174941 ,0.0331824 ,0.0401059 ,421.8941176 ,-242.7058820 ,-211.6117600 ,37.3238170 ,126.9492200 ,3.85716 
11:05:35,110535 ,4 ,-0.0319412 ,0.0186353 ,-0.0015290 ,423.2823529 ,-241.5941180 ,-213.4117600 ,37.3238620 ,126.9492500 ,4.29394 
11:05:36,110536 ,5 ,0.0265000 ,-0.0306563 ,-0.0157810 ,423.1562500 ,-242.3687500 ,-213.3750000 ,37.3238680 ,126.9493200 ,5.31398 
11:05:37,110537 ,6 ,0.0241765 ,-0.0419118 ,-0.0197180 ,420.6529412 ,-243.3823530 ,-212.1117600 ,37.3239000 ,126.9493600 ,5.75485 
11:05:38,110538 ,7 ,-0.0757706 ,-0.0179471 ,0.0054706 ,418.8823529 ,-244.0941180 ,-211.9823500 ,37.3239400 ,126.9493800 ,6.14182 
11:05:39,110539 ,8 ,-0.0040875 ,-0.0329500 ,-0.0219630 ,417.8500000 ,-244.2125000 ,-215.9875000 ,37.3239870 ,126.9493900 ,6.61622 
11:05:40,110540 ,9 ,-0.0133941 ,-0.0587118 ,-0.0495820 ,415.1411765 ,-246.2117650 ,-216.5058800 ,37.3240390 ,126.9493900 ,6.76235 
11:05:41,110541 ,10 ,-0.0252588 ,-0.0762353 ,-0.0530240 ,411.0352941 ,-249.3352940 ,-217.2764700 ,37.3240940 ,126.9493900 ,6.72128 
11:05:42,110542 ,11 ,-0.0144294 ,-0.0442941 ,-0.0349880 ,406.9470588 ,-252.2705880 ,-218.6941200 ,37.3241490 ,126.9493900 ,6.43132 
11:05:45,110543 ,12 ,0.0210688 ,0.1650500 ,0.1015563 ,410.2687500 ,-250.8750000 ,-218.5375000 ,37.3242950 ,126.9494300 ,5.00685 
11:05:46,110544 ,13 ,0.0532000 ,0.3336588 ,0.2544882 ,425.4058824 ,-240.1823530 ,-217.1705900 ,37.3243200 ,126.9494900 ,5.77412 
11:05:47,110545 ,14 ,0.0534059 ,0.3726824 ,0.2430647 ,446.8764706 ,-225.3176470 ,-213.3176500 ,37.3243340 ,126.9495700 ,6.64138 
11:05:48,110546 ,15 ,0.0183250 ,0.3782875 ,0.2450625 ,467.8812500 ,-211.1062500 ,-211.2562500 ,37.3243380 ,126.9496700 ,6.72944 
11:05:49,110547 ,16 ,0.0091412 ,0.2180647 ,0.1432353 ,485.6176471 ,-199.4411760 ,-210.1823500 ,37.3243470 ,126.9497600 ,7.29012 
11:05:50,110548 ,17 ,-0.0296353 ,0.0129529 ,0.0200118 ,491.0000000 ,-195.5470590 ,-211.0764700 ,37.3243560 ,126.9498500 ,7.27418 
11:05:51,110549 ,18 ,-0.0110313 ,-0.0136688 ,0.0082750 ,490.5437500 ,-194.9125000 ,-212.2875000 ,37.3243690 ,126.9499400 ,7.30986 
11:05:52,110550 ,19 ,0.0005882 ,0.0105000 ,-0.0061060 ,490.4823529 ,-194.7764710 ,-213.0882400 ,37.3243790 ,126.9500300 ,7.43213 
11:05:53,110551 ,20 ,0.0086471 ,0.0093000 ,-0.0032940 ,491.2647059 ,-195.3117650 ,-212.5000000 ,37.3243930 ,126.9501400 ,7.23693 
11:05:54,110552 ,21 ,0.0361938 ,-0.0032438 ,0.0098875 ,491.1750000 ,-195.0062500 ,-210.9000000 ,37.3244060 ,126.9502400 ,7.14684 
11:05:55,110553 ,22 ,0.0070059 ,-0.0076000 ,0.0193824 ,490.9941176 ,-194.1588240 ,-209.7294100 ,37.3244240 ,126.9503300 ,6.36144 
11:05:56,110554 ,23 ,-0.0357176 ,-0.0097882 ,0.0190882 ,490.5647059 ,-193.1411760 ,-210.2235300 ,37.3244320 ,126.9503900 ,5.24195 
11:05:57,110555 ,24 ,-0.0041938 ,-0.0086313 ,0.0106000 ,490.1125000 ,-192.2125000 ,-212.2000000 ,37.3244400 ,126.9504400 ,3.76458 
11:05:58,110556 ,25 ,0.0198765 ,-0.0324706 ,0.0169000 ,488.6529412 ,-191.3823530 ,-211.2235300 ,37.3244460 ,126.9504700 ,2.47292 
11:05:59,110557 ,26 ,-0.0048765 ,-0.0173412 ,0.0151000 ,487.1588235 ,-190.5352940 ,-211.0352900 ,37.3244530 ,126.9505000 ,1.77264 
11:06:00,110558 ,27 ,-0.0411625 ,0.0416563 ,0.0255750 ,487.5000000 ,-188.8375000 ,-212.0250000 ,37.3244660 ,126.9505100 ,0.94435 
11:06:01,110559 ,28 ,-0.0608647 ,0.0579059 ,0.0725588 ,490.5294118 ,-186.4117650 ,-215.3352900 ,37.3244900 ,126.9505100 ,2.16130 
11:06:02,110600 ,29 ,0.0368706 ,0.1547824 ,0.0460353 ,497.1647059 ,-182.5529410 ,-216.3588200 ,37.3245190 ,126.9504900 ,3.36570 
11:06:03,110601 ,30 ,0.0253500 ,0.1655813 ,0.0319063 ,506.3375000 ,-180.4625000 ,-214.5062500 ,37.3245580 ,126.9504800 ,4.60712 
11:06:04,110602 ,31 ,-0.0347353 ,0.1478588 ,0.0079176 ,515.9352941 ,-179.9176470 ,-214.5352900 ,37.3246160 ,126.9504500 ,4.86020 
11:06:05,110603 ,32 ,-0.0368941 ,0.0671824 ,0.0211294 ,521.4117647 ,-178.3000000 ,-217.3823500 ,37.3246640 ,126.9504400 ,4.91690 
11:06:06,110604 ,33 ,0.0151563 ,-0.0042500 ,0.0616500 ,522.2937500 ,-175.7625000 ,-217.0562500 ,37.3247230 ,126.9504200 ,5.09538 
11:06:07,110605 ,34 ,0.0082824 ,0.0324294 ,0.0199882 ,523.9764706 ,-174.1647060 ,-216.5705900 ,37.3247780 ,126.9504100 ,5.45372 
11:06:08,110606 ,35 ,0.0190941 ,0.0425235 ,0.0116529 ,526.0764706 ,-173.4294120 ,-215.4352900 ,37.3248310 ,126.9503900 ,5.59434 
11:06:09,110607 ,36 ,0.0017875 ,0.0363438 ,0.0185063 ,528.5187500 ,-172.4937500 ,-215.3312500 ,37.3248880 ,126.9503900 ,5.62455 
11:06:10,110608 ,37 ,-0.0128824 ,0.0118353 ,0.0244765 ,529.4823529 ,-171.2000000 ,-214.7176500 ,37.3249420 ,126.9503700 ,5.24790 
11:06:11,110609 ,38 ,-0.0077588 ,0.0269647 ,0.0194529 ,530.5647059 ,-169.8058820 ,-216.3529400 ,37.3249910 ,126.9503600 ,4.94446 
11:06:12,110610 ,39 ,-0.0044750 ,0.0525063 ,0.0349250 ,533.1687500 ,-168.3875000 ,-216.4187500 ,37.3250500 ,126.9503400 ,5.99132 
11:06:13,110611 ,40 ,0.0020294 ,0.0429294 ,0.0215059 ,535.9588235 ,-166.8529410 ,-216.0705900 ,37.3251040 ,126.9503400 ,5.61776 
11:06:14,110612 ,41 ,-0.1291765 ,0.0203588 ,0.0230706 ,536.9117647 ,-165.4705880 ,-219.2176500 ,37.3251520 ,126.9503300 ,5.19864 
11:06:15,110613 ,42 ,-0.0433313 ,0.0199313 ,-0.0004310 ,538.8250000 ,-165.0437500 ,-225.7062500 ,37.3252300 ,126.9503000 ,5.33933 
11:06:16,110614 ,43 ,-0.0016941 ,0.0041824 ,-0.0111650 ,539.4235294 ,-165.1941180 ,-226.4058800 ,37.3252840 ,126.9503000 ,4.60462 
11:06:17,110615 ,44 ,0.0045647 ,-0.0083235 ,-0.0029000 ,539.1941176 ,-165.6529410 ,-226.2470600 ,37.3253240 ,126.9502900 ,3.75741 
11:06:18,110616 ,45 ,-0.0015625 ,-0.0043063 ,-0.0024440 ,538.9187500 ,-165.8937500 ,-226.1437500 ,37.3253550 ,126.9502900 ,3.11602 
11:06:19,110617 ,46 ,-0.0125059 ,0.0879471 ,0.0482706 ,540.8294118 ,-164.8764710 ,-226.3764700 ,37.3253800 ,126.9502800 ,2.31153 
11:06:20,110618 ,47 ,0.0168588 ,0.1672176 ,0.1212059 ,549.0176471 ,-159.5588240 ,-226.1235300 ,37.3253990 ,126.9502600 ,2.03120 
11:06:21,110619 ,48 ,0.0274125 ,0.1508188 ,0.1047250 ,558.5125000 ,-152.8125000 ,-224.8625000 ,37.3254230 ,126.9502300 ,4.07975 
11:06:22,110620 ,49 ,-0.0064588 ,0.0721824 ,0.0505353 ,564.5823529 ,-148.3000000 ,-224.6294100 ,37.3254130 ,126.9501700 ,5.22506 
11:06:23,110621 ,50 ,0.0019824 ,0.0184235 ,0.0050353 ,566.8764706 ,-147.0176470 ,-224.5941200 ,37.3254310 ,126.9500700 ,5.96250 
11:06:24,110622 ,51 ,-0.0093563 ,-0.0067938 ,0.0094750 ,567.0937500 ,-146.6000000 ,-224.9625000 ,37.3254430 ,126.9499800 ,6.94519 
11:06:25,110623 ,52 ,0.0135177 ,-0.0055471 ,-0.0015760 ,566.6470588 ,-146.3647060 ,-224.7000000 ,37.3254440 ,126.9499000 ,7.25823 
11:06:26,110624 ,53 ,0.0127529 ,-0.0144706 ,0.0051824 ,566.0823529 ,-146.3647060 ,-224.0764700 ,37.3254340 ,126.9498200 ,7.43710 
11:06:27,110625 ,54 ,-0.0087563 ,-0.0006875 ,-0.0015250 ,565.8750000 ,-146.3687500 ,-223.8875000 ,37.3254220 ,126.9497400 ,7.14148 
11:06:28,110626 ,55 ,0.0106353 ,0.0206941 ,0.0211059 ,566.4176471 ,-145.7823530 ,-223.9000000 ,37.3254120 ,126.9496500 ,6.89897 
11:06:29,110627 ,56 ,-0.0225353 ,0.0172353 ,-0.0118880 ,567.7588235 ,-145.4470590 ,-223.8470600 ,37.3254000 ,126.9495700 ,6.61801 
11:06:30,110628 ,57 ,-0.0109250 ,-0.0180625 ,-0.0181810 ,567.3062500 ,-146.2125000 ,-225.1562500 ,37.3253910 ,126.9495000 ,6.29433 
11:06:31,110629 ,58 ,0.0014529 ,-0.0470882 ,-0.0195350 ,565.6647059 ,-147.4588240 ,-225.3117600 ,37.3253820 ,126.9494300 ,6.26522 
11:06:32,110630 ,59 ,-0.0750588 ,-0.0257882 ,-0.0091590 ,563.3470588 ,-148.4882350 ,-226.9411800 ,37.3253760 ,126.9493600 ,6.09082 
11:06:33,110631 ,60 ,-0.1305750 ,0.0219563 ,0.0155875 ,563.0875000 ,-148.0500000 ,-233.6375000 ,37.3253520 ,126.9493000 ,6.11417 
11:06:34,110632 ,61 ,0.0153824 ,0.0397294 ,0.0418353 ,565.0647059 ,-146.2000000 ,-236.4000000 ,37.3253220 ,126.9492400 ,5.64340 
11:06:35,110633 ,62 ,0.0087647 ,0.0239882 ,0.0110059 ,567.2705882 ,-144.6705880 ,-235.6235300 ,37.3252870 ,126.9492000 ,5.18900 
11:06:36,110634 ,63 ,-0.0080250 ,-0.1221000 ,-0.0683940 ,565.2562500 ,-146.0125000 ,-235.7000000 ,37.3252510 ,126.9491600 ,5.52512 
11:06:37,110635 ,64 ,-0.0250824 ,-0.3972177 ,-0.2271940 ,549.8529412 ,-154.1352940 ,-236.5588200 ,37.3252130 ,126.9491100 ,5.99182 
11:06:38,110636 ,65 ,-0.0426176 ,-0.4124941 ,-0.3344530 ,523.9117647 ,-172.1823530 ,-238.7470600 ,37.3251680 ,126.9490700 ,5.82721 
11:06:39,110637 ,66 ,-0.0086250 ,-0.0995313 ,-0.0797250 ,508.6937500 ,-184.5437500 ,-240.4437500 ,37.3251270 ,126.9490300 ,5.73285 
11:06:40,110638 ,67 ,-0.0035176 ,0.2453059 ,0.1660176 ,514.3294118 ,-181.4764710 ,-240.6588200 ,37.3250790 ,126.9490000 ,5.66033 
11:06:41,110639 ,68 ,-0.0072588 ,0.3553353 ,0.2430235 ,533.2764706 ,-168.5647060 ,-240.6941200 ,37.3250340 ,126.9489600 ,5.78133 
11:06:42,110640 ,69 ,-0.0532125 ,0.2666438 ,0.2326438 ,551.9500000 ,-154.3437500 ,-242.4375000 ,37.3249860 ,126.9489300 ,6.04355 
11:06:43,110641 ,70 ,-0.0098000 ,0.1037235 ,0.0500294 ,561.9117647 ,-147.0058820 ,-244.2764700 ,37.3249350 ,126.9489000 ,6.25535 
11:06:44,110642 ,71 ,-0.0019000 ,0.0225294 ,0.0133059 ,564.8117647 ,-145.4352940 ,-244.7941200 ,37.3248840 ,126.9488700 ,6.29786 
11:06:45,110643 ,72 ,0.0051063 ,-0.0036938 ,0.0079625 ,565.2812500 ,-144.9250000 ,-244.3937500 ,37.3248340 ,126.9488400 ,6.24578 
11:06:46,110644 ,73 ,-0.0505529 ,-0.0054000 ,0.0077706 ,564.9294118 ,-144.4058820 ,-245.6705900 ,37.3247840 ,126.9488100 ,5.79443 
11:06:47,110645 ,74 ,0.0052588 ,0.0000882 ,-0.0027290 ,564.3352941 ,-144.2705880 ,-246.9941200 ,37.3247400 ,126.9487900 ,5.17748 
11:06:48,110646 ,75 ,-0.0001187 ,0.1837375 ,0.1128938 ,568.6750000 ,-141.7250000 ,-247.1187500 ,37.3246940 ,126.9487800 ,5.10933 
11:06:49,110647 ,76 ,0.0288588 ,0.3619059 ,0.2464412 ,585.7882353 ,-130.6294120 ,-246.0529400 ,37.3246500 ,126.9487800 ,5.17724 
11:06:50,110648 ,77 ,0.0144118 ,0.3620941 ,0.2446471 ,607.1470588 ,-116.0705880 ,-244.8176500 ,37.3246000 ,126.9487900 ,5.65021 
11:06:51,110649 ,78 ,0.0389188 ,0.2516750 ,0.1868438 ,625.4062500 ,-103.4750000 ,-243.2312500 ,37.3245450 ,126.9488000 ,6.19498 
11:06:52,110650 ,79 ,-0.0198471 ,0.0839412 ,0.0568235 ,634.1176471 ,-96.8470588 ,-243.1411800 ,37.3244860 ,126.9488000 ,6.73725 
11:06:53,110651 ,80 ,-0.0152882 ,0.0439647 ,0.0293294 ,637.2764706 ,-94.8588235 ,-243.7411800 ,37.3244220 ,126.9488200 ,6.83977 
11:06:54,110652 ,81 ,-0.0111813 ,0.0213000 ,0.0254500 ,639.1437500 ,-93.3562500 ,-244.7937500 ,37.3243610 ,126.9488300 ,6.73317 
11:06:55,110653 ,82 ,0.0254824 ,0.0087706 ,-0.0011060 ,639.9705882 ,-92.8058824 ,-244.1705900 ,37.3243020 ,126.9488400 ,6.53238 
11:06:56,110654 ,83 ,0.0034588 ,0.0190059 ,0.0089588 ,640.5823529 ,-92.3647059 ,-243.5117600 ,37.3242450 ,126.9488400 ,6.33463 
11:06:57,110655 ,84 ,-0.0032563 ,-0.0024688 ,0.0076938 ,641.1875000 ,-92.1000000 ,-243.2250000 ,37.3241920 ,126.9488500 ,5.98134 
11:06:58,110656 ,85 ,-0.0083000 ,-0.0012765 ,0.0066176 ,641.2000000 ,-91.6882353 ,-244.8529400 ,37.3241430 ,126.9488600 ,5.40472 
11:06:59,110657 ,86 ,-0.1147765 ,0.0232765 ,0.0190647 ,641.3470588 ,-91.1294118 ,-246.4647100 ,37.3240970 ,126.9488700 ,5.14646 
11:07:00,110658 ,87 ,0.0103063 ,0.1056875 ,0.0452688 ,645.2437500 ,-89.3875000 ,-249.8062500 ,37.3240580 ,126.9488800 ,4.36395 
11:07:01,110659 ,88 ,0.0748294 ,0.1750765 ,0.1013353 ,653.4529412 ,-85.3647059 ,-246.5000000 ,37.3240280 ,126.9488700 ,3.42803 
11:07:02,110700 ,89 ,0.0267059 ,0.2201353 ,0.1377765 ,665.2411765 ,-77.7764706 ,-244.6705900 ,37.3240050 ,126.9488500 ,3.22287 
11:07:03,110701 ,90 ,0.0126000 ,0.2273938 ,0.1472500 ,677.8625000 ,-69.6500000 ,-243.6000000 ,37.3239940 ,126.9488200 ,3.07296 
11:07:04,110702 ,91 ,-0.0169941 ,0.2196412 ,0.1445000 ,690.8705882 ,-61.2117647 ,-244.0823500 ,37.3239780 ,126.9487900 ,3.17044 
11:07:05,110703 ,92 ,0.0461118 ,0.1459765 ,0.0881882 ,701.4823529 ,-54.4352941 ,-243.5117600 ,37.3239560 ,126.9487700 ,2.90675 
11:07:06,110704 ,93 ,-0.0208875 ,0.0799938 ,0.0826250 ,707.6562500 ,-49.6625000 ,-242.7437500 ,37.3239320 ,126.9487500 ,3.35218 
11:07:07,110705 ,94 ,-0.0045588 ,0.0536706 ,0.0286000 ,711.3882353 ,-46.6000000 ,-242.2647100 ,37.3238950 ,126.9487400 ,3.98899 
11:07:23,110706 ,95 ,0.0113647 ,0.0236529 ,0.0147294 ,713.7176471 ,-45.4764706 ,-242.4705900 ,37.3238380 ,126.9494100 ,3.91174 
11:07:24,110707 ,96 ,0.0013313 ,-0.0138875 ,-0.0095250 ,713.9500000 ,-45.2250000 ,-242.5687500 ,37.3237980 ,126.9494000 ,2.55458 
11:07:25,110708 ,97 ,-0.0288882 ,-0.1028235 ,-0.0546820 ,710.8588235 ,-47.1647059 ,-243.1529400 ,37.3237840 ,126.9494500 ,3.40979 
11:07:26,110709 ,98 ,-0.0200118 ,-0.2956824 ,-0.1538940 ,699.2352941 ,-52.9000000 ,-244.7529400 ,37.3237890 ,126.9495600 ,4.83355 
11:07:27,110710 ,99 ,0.0057375 ,-0.3689688 ,-0.2296810 ,679.2500000 ,-64.6187500 ,-244.7000000 ,37.3238340 ,126.9495800 ,6.17566 
11:07:28,110711 ,100 ,-0.0513059 ,-0.2902765 ,-0.2258000 ,659.6588235 ,-77.6117647 ,-246.2176500 ,37.3238970 ,126.9496100 ,6.02682 
11:07:29,110712 ,101 ,-0.0117824 ,-0.1723529 ,-0.1245590 ,646.3176471 ,-88.0705882 ,-248.2117600 ,37.3239500 ,126.9496200 ,6.05454 
11:07:30,110713 ,102 ,-0.0069938 ,-0.0367313 ,-0.0084500 ,641.5500000 ,-91.4750000 ,-248.6312500 ,37.3240040 ,126.9496100 ,6.90130 
11:07:31,110714 ,103 ,0.0603647 ,0.0074176 ,-0.0198240 ,641.1294118 ,-92.2588235 ,-246.6470600 ,37.3240650 ,126.9496000 ,6.52582 
11:07:32,110715 ,104 ,-0.0144765 ,0.0030059 ,-0.0132820 ,641.1941176 ,-92.9294118 ,-246.1470600 ,37.3241200 ,126.9495900 ,6.49495 
11:07:33,110716 ,105 ,-0.0323750 ,0.0026688 ,0.0049875 ,641.2125000 ,-93.0500000 ,-247.3312500 ,37.3241760 ,126.9495800 ,6.32736 
