usertime,timeseq,seq,x,y,z,pitch,yaw,roll,latitude,longitude,acc
11:07:34,110717 ,106 ,0.0270235 ,-0.0078177 ,0.0019471 ,641.4647059 ,-93.1352941 ,-247.7529400 ,37.3242450 ,126.9495600 ,5.23973 
11:07:35,110718 ,107 ,-0.0266882 ,-0.0454353 ,-0.0072470 ,638.8588235 ,-93.0705882 ,-245.9470600 ,37.3242890 ,126.9495600 ,4.35459 
11:07:36,110719 ,108 ,0.0069438 ,-0.0214875 ,-0.0118750 ,637.5000000 ,-93.5937500 ,-248.0687500 ,37.3243120 ,126.9495800 ,3.73868 
11:07:37,110720 ,109 ,0.0084118 ,0.0128412 ,-0.0139530 ,637.4882353 ,-94.4352941 ,-248.1411800 ,37.3243290 ,126.9496200 ,5.15395 
11:07:38,110721 ,110 ,0.0132235 ,0.0216588 ,0.0213471 ,638.2000000 ,-94.2941176 ,-247.7705900 ,37.3243320 ,126.9496800 ,5.81526 
11:07:39,110722 ,111 ,-0.0243235 ,0.1367176 ,0.1116235 ,642.5705882 ,-90.7235294 ,-246.5941200 ,37.3243370 ,126.9497500 ,6.36890 
11:07:40,110723 ,112 ,-0.0070688 ,0.3454938 ,0.2205563 ,656.2312500 ,-81.0187500 ,-248.9375000 ,37.3243480 ,126.9498200 ,6.55089 
11:07:41,110724 ,113 ,-0.0070765 ,0.3932412 ,0.3045765 ,678.3470588 ,-65.1823529 ,-248.1470600 ,37.3243620 ,126.9499000 ,6.83282 
11:07:42,110725 ,114 ,0.0309313 ,0.3573250 ,0.2882250 ,699.6500000 ,-48.2437500 ,-247.7937500 ,37.3243750 ,126.9499800 ,6.99634 
11:07:43,110726 ,115 ,0.0468588 ,0.1634176 ,0.1211294 ,715.1470588 ,-36.6882353 ,-245.5000000 ,37.3243910 ,126.9500600 ,6.81829 
11:07:44,110727 ,116 ,0.0103588 ,-0.0100471 ,-0.0073880 ,718.5529412 ,-34.0705882 ,-243.8176500 ,37.3244050 ,126.9501400 ,6.81233 
11:07:45,110728 ,117 ,-0.0004625 ,-0.0641688 ,-0.0476060 ,716.1687500 ,-36.0125000 ,-243.9562500 ,37.3244190 ,126.9502300 ,6.76919 
11:07:46,110729 ,118 ,-0.0106294 ,-0.0883353 ,-0.0497940 ,711.4882353 ,-38.7647059 ,-244.0470600 ,37.3244300 ,126.9503100 ,6.39865 
11:07:47,110730 ,119 ,-0.0584941 ,-0.0721118 ,-0.0405650 ,706.6470588 ,-41.6705882 ,-245.4647100 ,37.3244380 ,126.9503800 ,5.51050 
11:07:48,110731 ,120 ,-0.0438000 ,0.0006125 ,-0.0436810 ,704.5187500 ,-43.8187500 ,-248.5125000 ,37.3244480 ,126.9504400 ,4.63988 
11:07:49,110732 ,121 ,-0.0173647 ,0.0176882 ,0.0279353 ,705.0529412 ,-44.0882353 ,-250.5529400 ,37.3244580 ,126.9504800 ,2.43481 
11:07:50,110733 ,122 ,0.0152353 ,0.0942118 ,0.0290765 ,708.5176471 ,-42.5470588 ,-250.9352900 ,37.3244580 ,126.9504800 ,0.00000 
11:07:51,110734 ,123 ,0.0195563 ,0.0675875 ,0.0552375 ,713.7875000 ,-40.0687500 ,-249.8750000 ,37.3244580 ,126.9504800 ,0.00000 
11:07:52,110735 ,124 ,0.0068294 ,0.0288882 ,0.0408294 ,716.0176471 ,-37.2058824 ,-248.8000000 ,37.3244580 ,126.9504800 ,0.00000 
11:07:53,110736 ,125 ,0.0174059 ,0.0108059 ,-0.0009880 ,717.1764706 ,-35.9235294 ,-248.5411800 ,37.3244900 ,126.9505000 ,1.80563 
11:07:54,110737 ,126 ,0.0144313 ,-0.0446938 ,-0.0111440 ,716.6750000 ,-36.5937500 ,-247.4187500 ,37.3245170 ,126.9504800 ,2.59949 
11:07:55,110738 ,127 ,-0.0081118 ,-0.0373941 ,-0.0287710 ,713.9529412 ,-37.8705882 ,-246.7294100 ,37.3245540 ,126.9504500 ,3.27835 
11:07:56,110739 ,128 ,0.0700765 ,-0.0283706 ,-0.0542350 ,711.8117647 ,-40.0647059 ,-246.9647100 ,37.3245990 ,126.9504200 ,4.45805 
11:07:57,110740 ,129 ,0.0102875 ,-0.0604000 ,-0.0506690 ,709.3562500 ,-43.0062500 ,-243.2687500 ,37.3246530 ,126.9504000 ,5.27446 
11:07:58,110741 ,130 ,-0.0003529 ,-0.0710235 ,-0.0578710 ,705.5588235 ,-46.3411765 ,-242.6823500 ,37.3247250 ,126.9503700 ,6.90498 
11:07:59,110742 ,131 ,0.0066177 ,-0.0354294 ,-0.0373180 ,701.7882353 ,-49.3470588 ,-242.5529400 ,37.3248000 ,126.9503500 ,7.04984 
11:08:00,110743 ,132 ,0.0306938 ,0.1781188 ,0.1380125 ,705.7125000 ,-47.0000000 ,-241.5375000 ,37.3248750 ,126.9503300 ,6.79034 
11:08:01,110744 ,133 ,0.0573882 ,0.4340882 ,0.2913941 ,723.9823529 ,-34.0352941 ,-239.3882400 ,37.3249620 ,126.9503200 ,6.78052 
11:08:02,110745 ,134 ,0.0554824 ,0.4519118 ,0.3354824 ,750.7529412 ,-14.6705882 ,-235.3294100 ,37.3250370 ,126.9503100 ,6.59967 
11:08:03,110746 ,135 ,0.0258375 ,0.3154500 ,0.2380375 ,773.6250000 ,2.0062500 ,-233.4750000 ,37.3251090 ,126.9503000 ,6.25939 
11:08:04,110747 ,136 ,-0.0044824 ,0.0637706 ,0.0550647 ,783.3647059 ,9.5176471 ,-232.6588200 ,37.3251770 ,126.9502900 ,6.23140 
11:08:05,110748 ,137 ,-0.0108706 ,-0.0007235 ,0.0215118 ,784.3000000 ,11.2235294 ,-233.2705900 ,37.3252380 ,126.9502700 ,5.44586 
11:08:06,110749 ,138 ,0.0552125 ,0.0125188 ,-0.0007190 ,784.6375000 ,11.7562500 ,-232.2437500 ,37.3252880 ,126.9502600 ,4.62382 
11:08:07,110750 ,139 ,-0.0038824 ,-0.0072353 ,-0.0007760 ,785.0000000 ,11.4941176 ,-230.1411800 ,37.3253280 ,126.9502500 ,3.56704 
11:08:08,110751 ,140 ,-0.0286588 ,-0.0117824 ,0.0045471 ,784.2000000 ,11.7352941 ,-231.6235300 ,37.3253620 ,126.9502400 ,2.18299 
11:08:09,110752 ,141 ,0.0098188 ,-0.0067563 ,0.0068563 ,783.4625000 ,12.2625000 ,-232.6500000 ,37.3253980 ,126.9502200 ,1.92899 
11:08:10,110753 ,142 ,-0.0209941 ,-0.0220353 ,0.0251706 ,783.1352941 ,12.9470588 ,-232.3882400 ,37.3254090 ,126.9502000 ,2.10434 
11:08:11,110754 ,143 ,-0.0025941 ,-0.0073765 ,0.0107118 ,781.9000000 ,14.0823529 ,-233.5647100 ,37.3254200 ,126.9501500 ,4.11031 
11:08:12,110755 ,144 ,-0.0097412 ,-0.0233353 ,0.0247353 ,781.3000000 ,15.0235294 ,-233.0647100 ,37.3254170 ,126.9500800 ,6.01111 
11:08:13,110756 ,145 ,0.0393188 ,-0.0141875 ,0.0238125 ,779.5250000 ,16.6250000 ,-232.9062500 ,37.3254150 ,126.9500000 ,6.61311 
11:08:14,110757 ,146 ,0.0308765 ,0.0613176 ,0.0868176 ,781.3411765 ,18.9823529 ,-229.2705900 ,37.3254150 ,126.9499200 ,7.33017 
11:08:15,110758 ,147 ,0.0765500 ,0.1584125 ,0.0492438 ,787.6875000 ,23.5437500 ,-228.1500000 ,37.3254120 ,126.9498400 ,7.20182 
11:08:16,110759 ,148 ,-0.0456353 ,0.2099059 ,0.0231882 ,798.1588235 ,26.0941176 ,-227.0823500 ,37.3254020 ,126.9497600 ,7.20695 
11:08:17,110800 ,149 ,-0.0266588 ,0.1296000 ,0.0344941 ,808.8705882 ,26.7705882 ,-227.5000000 ,37.3253910 ,126.9496800 ,6.86883 
11:08:18,110801 ,150 ,-0.0236647 ,0.0894471 ,0.0364882 ,814.3176471 ,29.9000000 ,-230.9000000 ,37.3253840 ,126.9496100 ,6.57491 
11:08:19,110802 ,151 ,-0.0008000 ,0.0391000 ,0.0390500 ,818.2562500 ,31.8875000 ,-231.8000000 ,37.3253740 ,126.9495400 ,6.08549 
11:08:20,110803 ,152 ,0.0412471 ,0.0256765 ,-0.0092530 ,819.9294118 ,32.2823529 ,-229.5823500 ,37.3253650 ,126.9494700 ,5.64916 
11:08:21,110804 ,153 ,-0.0240625 ,0.0232625 ,0.0210250 ,821.4375000 ,32.3187500 ,-229.1937500 ,37.3253530 ,126.9494100 ,5.29599 
11:08:22,110805 ,154 ,0.0445529 ,0.0320824 ,0.0229706 ,822.5941176 ,34.1941176 ,-229.4294100 ,37.3253440 ,126.9493500 ,5.55077 
11:08:23,110806 ,155 ,-0.0099529 ,0.0528471 ,0.0377824 ,825.4294118 ,35.5588235 ,-227.8294100 ,37.3253150 ,126.9492900 ,6.31302 
11:08:24,110807 ,156 ,0.0099563 ,0.0291000 ,0.0308938 ,827.8750000 ,37.5937500 ,-228.1562500 ,37.3252830 ,126.9492300 ,5.70830 
11:08:25,110808 ,157 ,0.0761353 ,0.0007471 ,0.0242941 ,828.8176471 ,39.3470588 ,-225.0117600 ,37.3252480 ,126.9491800 ,5.89867 
11:08:26,110809 ,158 ,-0.0034059 ,0.0107588 ,-0.0082820 ,828.8941176 ,39.6294118 ,-223.5588200 ,37.3252130 ,126.9491300 ,6.35836 
11:08:27,110810 ,159 ,-0.0019813 ,-0.0005000 ,-0.0026440 ,829.1500000 ,39.2250000 ,-223.5937500 ,37.3251720 ,126.9490900 ,6.66280 
11:08:28,110811 ,160 ,-0.0058294 ,0.0059529 ,0.0002000 ,829.3588235 ,39.2470588 ,-224.0058800 ,37.3251300 ,126.9490400 ,6.53492 
11:08:29,110812 ,161 ,0.0031294 ,0.0448176 ,0.0293412 ,830.3529412 ,39.9411765 ,-224.0235300 ,37.3250840 ,126.9490000 ,6.46920 
11:08:30,110813 ,162 ,0.0039625 ,0.1352813 ,0.0919625 ,835.6375000 ,43.1937500 ,-223.3687500 ,37.3250370 ,126.9489600 ,6.37826 
11:08:31,110814 ,163 ,0.0128000 ,0.1734647 ,0.1038941 ,844.8882353 ,49.5000000 ,-223.1529400 ,37.3249880 ,126.9489300 ,6.45121 
11:08:32,110815 ,164 ,0.0003235 ,0.0953941 ,0.0854000 ,853.1647059 ,54.9882353 ,-222.7529400 ,37.3249350 ,126.9488900 ,6.45613 
11:08:33,110816 ,165 ,0.0195875 ,0.0423938 ,0.0218750 ,856.5375000 ,57.8187500 ,-222.0125000 ,37.3248810 ,126.9488600 ,6.52993 
11:08:34,110817 ,166 ,-0.0289529 ,0.0088294 ,0.0083118 ,857.9588235 ,58.5294118 ,-222.4882400 ,37.3248320 ,126.9488300 ,6.23843 
11:08:35,110818 ,167 ,0.0106059 ,0.0104118 ,-0.0138650 ,858.0941176 ,58.8176471 ,-223.7294100 ,37.3247850 ,126.9488000 ,5.81056 
11:08:36,110819 ,168 ,-0.0038471 ,-0.0009588 ,-0.0007470 ,858.6882353 ,57.9705882 ,-223.3176500 ,37.3247360 ,126.9487700 ,5.45628 
11:08:37,110820 ,169 ,-0.0070188 ,-0.0081688 ,0.0061000 ,858.5562500 ,57.9187500 ,-222.9312500 ,37.3246880 ,126.9487700 ,5.36816 
11:08:38,110821 ,170 ,-0.0238176 ,0.0092882 ,-0.0058180 ,858.2588235 ,58.2764706 ,-223.7705900 ,37.3246360 ,126.9487700 ,5.55504 
11:08:39,110822 ,171 ,-0.0114588 ,0.0003765 ,-0.0062350 ,858.7823529 ,57.7941176 ,-225.3823500 ,37.3245790 ,126.9487800 ,6.11379 
11:08:40,110823 ,172 ,-0.0123250 ,-0.0064813 ,0.0230500 ,858.4937500 ,57.8062500 ,-226.0375000 ,37.3245200 ,126.9487900 ,6.97089 
11:08:41,110824 ,173 ,-0.0222000 ,0.0087882 ,0.0072647 ,859.0470588 ,58.3764706 ,-226.7764700 ,37.3244560 ,126.9488000 ,7.03330 
11:08:42,110825 ,174 ,0.0097059 ,0.0025000 ,0.0075000 ,859.1764706 ,59.5705882 ,-227.3647100 ,37.3243940 ,126.9488100 ,7.01937 
11:08:43,110826 ,175 ,0.0045563 ,-0.1143438 ,-0.0568250 ,856.8187500 ,58.5437500 ,-226.2250000 ,37.3243320 ,126.9488200 ,6.83053 
11:08:44,110827 ,176 ,0.0135471 ,-0.3575882 ,-0.2105000 ,842.7235294 ,50.3705882 ,-226.3882400 ,37.3242700 ,126.9488300 ,6.53338 
11:08:45,110828 ,177 ,-0.0202235 ,-0.3840824 ,-0.3036290 ,819.4823529 ,35.2176471 ,-226.5235300 ,37.3242120 ,126.9488400 ,6.30314 
11:08:46,110829 ,178 ,0.0035563 ,-0.1210250 ,-0.0954250 ,803.8250000 ,22.4562500 ,-226.7875000 ,37.3241550 ,126.9488500 ,6.17696 
11:08:47,110830 ,179 ,0.0097706 ,0.2438588 ,0.1504706 ,808.7352941 ,25.0705882 ,-226.6176500 ,37.3241020 ,126.9488600 ,5.88206 
11:08:48,110831 ,180 ,0.0941824 ,0.3670824 ,0.2670235 ,828.2352941 ,38.4941176 ,-223.4058800 ,37.3240540 ,126.9488700 ,5.24194 
11:08:49,110832 ,181 ,-0.0290188 ,0.2426313 ,0.1671063 ,846.5250000 ,51.4750000 ,-221.6437500 ,37.3240180 ,126.9488500 ,4.25298 
11:08:50,110833 ,182 ,0.0130588 ,0.0677882 ,0.0388235 ,854.5294118 ,56.4058824 ,-222.1529400 ,37.3239950 ,126.9488200 ,3.69798 
11:08:51,110834 ,183 ,0.0019647 ,0.0150471 ,0.0255176 ,856.3411765 ,57.7764706 ,-221.0470600 ,37.3239810 ,126.9487900 ,3.24600 
11:08:52,110835 ,184 ,-0.0178063 ,0.0071125 ,0.0131625 ,856.7750000 ,59.1687500 ,-221.8062500 ,37.3239690 ,126.9487600 ,2.85109 
11:08:53,110836 ,185 ,-0.0160941 ,0.0167000 ,0.0083412 ,857.1941176 ,59.4176471 ,-222.6470600 ,37.3239470 ,126.9487400 ,2.96343 
11:08:54,110837 ,186 ,0.0021941 ,0.2076765 ,0.1243294 ,862.9882353 ,62.8647059 ,-223.6000000 ,37.3239180 ,126.9487300 ,2.68878 
11:08:55,110838 ,187 ,0.0370250 ,0.3732750 ,0.2431438 ,880.9625000 ,74.1812500 ,-221.8937500 ,37.3238830 ,126.9487300 ,3.92598 
11:09:13,110839 ,188 ,0.0175353 ,0.3788647 ,0.2573235 ,902.4058824 ,88.3705882 ,-220.9235300 ,37.3237730 ,126.9494300 ,6.64680 
11:09:14,110840 ,189 ,0.0313353 ,0.2456529 ,0.1696941 ,922.0764706 ,101.6000000 ,-218.6588200 ,37.3238000 ,126.9494400 ,6.28981 
11:09:15,110841 ,190 ,-0.0019500 ,0.0606313 ,0.0392813 ,929.3500000 ,106.6687500 ,-218.5812500 ,37.3238890 ,126.9495200 ,6.88615 
11:09:16,110842 ,191 ,-0.0186765 ,0.0285941 ,0.0148882 ,931.6000000 ,108.0352940 ,-219.1764700 ,37.3239740 ,126.9495300 ,7.30768 
11:09:17,110843 ,192 ,0.0271353 ,0.0146412 ,0.0143765 ,932.7529412 ,108.9058820 ,-218.7176500 ,37.3240640 ,126.9495500 ,7.04370 
11:09:18,110844 ,193 ,0.0018438 ,0.0131375 ,0.0055625 ,933.4062500 ,109.3812500 ,-217.3562500 ,37.3241510 ,126.9495500 ,6.80288 
11:09:19,110845 ,194 ,-0.0105176 ,0.0095824 ,0.0101824 ,934.0352941 ,110.0000000 ,-217.9764700 ,37.3242280 ,126.9495500 ,5.51907 
11:09:20,110846 ,195 ,-0.0013588 ,0.0110529 ,-0.0054880 ,934.5941176 ,110.1235290 ,-218.7058800 ,37.3242840 ,126.9495600 ,4.67868 
11:09:21,110847 ,196 ,-0.0392625 ,-0.0065250 ,0.0165750 ,934.5875000 ,110.5625000 ,-220.0812500 ,37.3243200 ,126.9495900 ,4.57550 
11:09:22,110848 ,197 ,0.1533412 ,-0.0026059 ,-0.0250760 ,934.3352941 ,110.1352940 ,-216.3176500 ,37.3243330 ,126.9496400 ,6.05010 
11:09:23,110849 ,198 ,0.0261941 ,0.1108824 ,0.0440294 ,937.2235294 ,109.6823530 ,-209.6764700 ,37.3243350 ,126.9497100 ,6.62441 
11:09:24,110850 ,199 ,0.0194813 ,0.1631000 ,0.1568688 ,945.3375000 ,116.3250000 ,-208.5437500 ,37.3243510 ,126.9497700 ,7.18394 
11:09:25,110851 ,200 ,0.0053471 ,0.2418529 ,0.1730059 ,957.2352941 ,125.8000000 ,-208.8705900 ,37.3243690 ,126.9498500 ,7.04376 
11:09:26,110852 ,201 ,0.0120353 ,0.2442588 ,0.1549471 ,971.9058824 ,135.7000000 ,-208.2000000 ,37.3243850 ,126.9499300 ,7.09442 
11:09:27,110853 ,202 ,0.0011063 ,0.1650875 ,0.1041438 ,983.3062500 ,142.9312500 ,-208.2500000 ,37.3243980 ,126.9500200 ,6.91650 
11:09:28,110854 ,203 ,0.0347471 ,0.1395059 ,0.0897412 ,991.7176471 ,148.4294120 ,-207.1058800 ,37.3244110 ,126.9500900 ,6.99903 
11:09:29,110855 ,204 ,0.0088059 ,0.0956706 ,0.0709176 ,998.9411765 ,152.7764710 ,-205.5058800 ,37.3244210 ,126.9501700 ,6.31842 
11:09:30,110856 ,205 ,0.0214938 ,0.0548250 ,0.0358125 ,1002.7500000 ,155.9125000 ,-204.8187500 ,37.3244320 ,126.9502400 ,6.58033 
11:09:31,110857 ,206 ,-0.0013176 ,0.0270000 ,0.0237706 ,1005.2705880 ,157.6176470 ,-204.6000000 ,37.3244410 ,126.9503000 ,6.17917 
11:09:32,110858 ,207 ,-0.0079000 ,-0.0482706 ,-0.0270240 ,1004.6235290 ,157.4588240 ,-204.6705900 ,37.3244500 ,126.9503700 ,5.49798 
11:09:33,110859 ,208 ,0.0013750 ,-0.1348063 ,-0.0705380 ,999.5312500 ,154.8125000 ,-204.6687500 ,37.3244590 ,126.9504300 ,3.96112 
11:09:34,110900 ,209 ,0.0204824 ,-0.3249941 ,-0.1589940 ,986.5647059 ,148.7705880 ,-204.6941200 ,37.3244650 ,126.9504800 ,2.16063 
11:09:35,110901 ,210 ,-0.0414176 ,-0.3520118 ,-0.2200760 ,965.6352941 ,136.3352940 ,-204.6294100 ,37.3244650 ,126.9504800 ,0.00000 
11:09:36,110902 ,211 ,-0.0548688 ,-0.2678625 ,-0.2362560 ,947.8625000 ,123.0812500 ,-208.7687500 ,37.3244650 ,126.9504800 ,0.00000 
